Stock,NRB Start,Break Date,Duration (wks),Range %,3M %,6M %,12M %,90-95%,95-98%,98-100%
CUB,2014-02-07,2015-02-06,52.0,119.59%,+0.15,-13.46,+3.45,2,2,2
CUB,2014-05-30,2015-05-25,51.4,55.03%,+0.15,-13.46,+3.45,0,0,0
CUB,2015-05-29,2016-05-27,52.0,35.66%,+21.88,+21.22,+67.22,0,0,0
CUB,2015-07-03,2016-06-30,51.9,44.28%,+21.88,+21.22,+67.22,0,0,1
CUB,2015-08-14,2016-08-12,52.0,68.37%,+21.88,+21.22,+67.22,0,0,1
CUB,2015-10-23,2016-10-21,52.0,90.09%,+21.88,+21.22,+67.22,5,0,2
CUB,2016-01-29,2017-01-27,52.0,96.66%,+0.72,+12.55,+16.7,0,0,0
CUB,2016-05-06,2017-05-05,52.0,80.77%,+0.72,+12.55,+16.7,3,0,2
CUB,2016-06-17,2017-06-14,51.7,73.58%,+0.72,+12.55,+16.7,1,1,1
CUB,2017-04-28,2018-04-27,52.0,37.81%,-1.83,+4.1,-37.24,5,2,1
CUB,2017-06-02,2018-05-31,51.9,31.94%,-1.83,+4.1,-37.24,0,0,0
CUB,2017-08-11,2018-08-10,52.0,38.33%,-1.83,+4.1,-37.24,1,1,0
CUB,2018-04-06,2019-04-05,52.0,33.94%,-1.83,+4.1,-37.24,10,1,1
CUB,2018-05-25,2019-05-21,51.6,32.69%,-1.83,+4.1,-37.24,0,0,0
CUB,2018-06-29,2019-06-28,52.0,39.4%,-1.83,+4.1,-37.24,4,0,2
CUB,2018-09-28,2019-09-24,51.6,40.36%,-1.83,+4.1,-37.24,0,0,0
CUB,2018-12-07,2019-12-02,51.4,35.08%,-1.83,+4.1,-37.24,0,0,0
CUB,2019-01-18,2020-01-15,51.7,35.04%,-1.83,+4.1,-37.24,3,0,1
CUB,2021-08-20,2022-08-19,52.0,68.76%,-26.99,-34.54,-18.43,12,4,4
CUB,2021-09-24,2022-09-23,52.0,76.1%,-26.99,-34.54,-18.43,0,0,0
CUB,2021-11-12,2022-11-11,52.0,80.37%,-26.99,-34.54,-18.43,0,0,0
CUB,2021-12-17,2022-12-14,51.7,83.44%,-26.99,-34.54,-18.43,0,0,0
CUB,2023-06-30,2024-06-25,51.6,40.24%,+3.32,-,-,7,1,4
CUB,2023-08-04,2024-08-02,52.0,45.56%,+3.32,-,-,0,0,0
CUB,2023-11-03,2024-10-29,51.6,41.0%,+3.32,-,-,0,0,0
CUB,2023-12-08,2024-12-03,51.6,45.33%,+3.32,-,-,6,1,2
CUB,2024-05-18,2025-05-13,51.4,44.1%,+3.32,-,-,0,0,0
CUB,2024-07-05,2025-06-30,51.4,45.83%,+3.32,-,-,0,0,1
CUB,2024-10-25,2025-10-24,52.0,62.72%,+3.32,-,-,4,0,2
CUB,2024-12-06,2025-12-05,52.0,98.09%,+3.32,-,-,0,0,1
NYKAA,2022-12-09,2023-12-08,52.0,57.29%,-,-,-,0,0,2
NYKAA,2023-01-13,2024-01-09,51.6,60.53%,-,-,-,0,0,0
NYKAA,2023-08-04,2024-07-30,51.6,50.27%,-,-,-,7,1,1
NYKAA,2024-08-30,2025-08-25,51.4,47.93%,-,-,-,1,1,2
NYKAA,2024-10-11,2025-10-06,51.4,60.93%,-,-,-,0,0,1
NYKAA,2024-11-22,2025-11-17,51.4,73.18%,-,-,-,0,0,1
TITAN,2014-01-31,2015-01-28,51.7,109.93%,+1.15,-15.26,-11.13,3,1,2
TITAN,2015-06-26,2016-06-24,52.0,30.06%,+9.66,+66.35,+67.32,12,1,3
TITAN,2015-09-11,2016-09-06,51.6,44.18%,+9.66,+66.35,+67.32,2,1,2
TITAN,2016-02-26,2017-02-21,51.6,50.09%,+9.66,+66.35,+67.32,0,0,0
TITAN,2016-04-08,2017-04-05,51.7,58.91%,+9.66,+66.35,+67.32,0,0,1
TITAN,2016-05-13,2017-05-12,52.0,70.45%,+9.66,+66.35,+67.32,0,0,1
TITAN,2016-08-05,2017-08-04,52.0,92.2%,+9.66,+66.35,+67.32,0,1,1
TITAN,2016-09-09,2017-09-05,51.6,115.53%,+9.66,+66.35,+67.32,0,0,2
TITAN,2016-11-04,2017-11-02,51.9,120.9%,+9.66,+66.35,+67.32,0,0,0
TITAN,2016-12-16,2017-12-15,52.0,173.17%,+9.66,+66.35,+67.32,1,0,1
TITAN,2017-03-31,2018-03-26,51.4,112.93%,+9.66,+66.35,+67.32,0,0,2
TITAN,2018-02-02,2019-02-01,52.0,36.52%,+20.53,-1.52,+14.27,4,0,2
TITAN,2018-03-16,2019-03-12,51.6,47.05%,+20.53,-1.52,+14.27,0,0,1
TITAN,2018-04-27,2019-04-26,52.0,57.31%,+20.53,-1.52,+14.27,0,0,1
TITAN,2018-06-08,2019-06-03,51.4,72.44%,+20.53,-1.52,+14.27,0,0,1
TITAN,2018-09-28,2019-09-27,52.0,83.11%,+20.53,-1.52,+14.27,3,0,4
TITAN,2019-11-22,2020-11-20,52.0,86.02%,+15.11,+50.66,+43.05,0,0,0
TITAN,2019-12-27,2020-12-24,51.9,111.54%,+15.11,+50.66,+43.05,0,0,1
TITAN,2020-06-05,2021-06-03,51.9,80.45%,+15.11,+50.66,+43.05,2,2,2
TITAN,2020-08-07,2021-08-03,51.6,71.9%,+15.11,+50.66,+43.05,0,0,1
TITAN,2020-09-11,2021-09-07,51.6,88.14%,+15.11,+50.66,+43.05,0,0,1
TITAN,2020-10-16,2021-10-12,51.6,109.71%,+15.11,+50.66,+43.05,0,0,1
TITAN,2021-01-08,2022-01-07,52.0,91.83%,+15.11,+50.66,+43.05,13,1,3
TITAN,2021-03-19,2022-03-17,51.9,91.94%,+10.08,+7.71,+13.65,0,0,0
TITAN,2021-11-04,2022-11-04,52.1,51.67%,+12.08,+19.12,+15.17,0,0,0
TITAN,2022-05-20,2023-05-19,52.0,52.93%,+12.08,+19.12,+15.17,0,0,0
TITAN,2022-06-24,2023-06-19,51.4,62.19%,+12.08,+19.12,+15.17,0,0,1
TITAN,2022-09-16,2023-09-11,51.4,41.43%,+12.08,+19.12,+15.17,0,1,1
TITAN,2022-11-18,2023-11-17,52.0,47.69%,+12.08,+19.12,+15.17,0,0,0
TITAN,2022-12-23,2023-12-22,52.0,60.69%,+12.08,+19.12,+15.17,0,0,1
TITAN,2023-02-03,2024-01-29,51.4,70.14%,+12.08,+19.12,+15.17,14,3,3
TITAN,2024-10-25,2025-10-23,51.9,27.86%,-,-,-,0,0,0
FORCEMOT,2019-12-13,2020-12-07,51.4,154.4%,+5.94,-5.15,+1.59,8,1,1
FORCEMOT,2020-07-17,2021-07-12,51.4,77.27%,+155.02,+215.54,+496.31,0,0,0
FORCEMOT,2020-11-20,2021-11-18,51.9,61.04%,+155.02,+215.54,+496.31,4,2,0
FORCEMOT,2021-12-03,2022-12-02,52.0,73.93%,+155.02,+215.54,+496.31,3,2,1
FORCEMOT,2022-06-03,2023-05-30,51.6,76.0%,+155.02,+215.54,+496.31,0,0,0
FORCEMOT,2022-07-08,2023-07-07,52.0,183.04%,+155.02,+215.54,+496.31,1,2,1
FORCEMOT,2022-08-12,2023-08-10,51.9,171.58%,+155.02,+215.54,+496.31,0,0,0
FORCEMOT,2022-09-16,2023-09-11,51.4,251.21%,+155.02,+215.54,+496.31,2,0,1
FORCEMOT,2022-11-04,2024-02-14,66.7,284.54%,+155.02,+215.54,+496.31,3,1,0
FORCEMOT,2022-12-09,2024-03-21,66.9,542.74%,+155.02,+215.54,+496.31,0,2,1
FORCEMOT,2023-01-13,2024-04-22,66.4,774.31%,+155.02,+215.54,+496.31,1,0,1
FORCEMOT,2024-05-10,2025-05-07,51.7,66.53%,+44.66,+40.64,-,6,1,1
FORCEMOT,2024-06-14,2025-06-13,52.0,110.5%,+44.66,+40.64,-,0,0,1
FORCEMOT,2024-07-19,2025-07-18,52.0,178.19%,+44.66,+40.64,-,1,0,1
FORCEMOT,2024-08-23,2025-08-19,51.6,234.69%,+44.66,+40.64,-,1,0,1
CUPID,2017-01-13,2018-01-11,51.9,57.59%,-11.35,-30.5,-45.39,4,0,2
CUPID,2018-11-02,2019-11-01,52.0,77.88%,+36.42,-1.73,+19.08,2,2,0
CUPID,2019-01-18,2020-01-14,51.6,130.77%,+36.42,-1.73,+19.08,2,0,1
CUPID,2019-08-16,2020-08-14,52.0,120.17%,-7.33,-4.74,+4.74,2,2,0
CUPID,2021-04-23,2022-04-18,51.4,42.41%,-10.32,-1.59,+5.56,7,1,1
CUPID,2022-07-22,2023-07-21,52.0,40.76%,+167.19,+509.69,+491.56,8,2,1
CUPID,2022-08-26,2023-08-25,52.0,62.56%,+167.19,+509.69,+491.56,0,0,1
CUPID,2022-10-14,2023-10-12,51.9,91.56%,+167.19,+509.69,+491.56,0,1,1
CUPID,2022-11-18,2023-11-13,51.4,290.87%,+167.19,+509.69,+491.56,0,0,1
CUPID,2022-12-30,2023-12-27,51.7,330.43%,+167.19,+509.69,+491.56,1,2,0
CUPID,2023-02-10,2024-02-08,51.9,745.19%,+167.19,+509.69,+491.56,1,1,1
CUPID,2024-05-31,2025-05-26,51.4,89.51%,+97.33,-,-,4,1,3
CUPID,2024-07-12,2025-07-11,52.0,103.59%,+97.33,-,-,0,1,1
CUPID,2024-08-16,2025-08-14,51.9,204.39%,+97.33,-,-,0,0,1
CUPID,2024-09-20,2025-09-15,51.4,269.51%,+97.33,-,-,0,0,1
CUPID,2024-10-25,2025-10-24,52.0,356.75%,+97.33,-,-,0,0,1
CUPID,2024-11-29,2025-11-28,52.0,507.16%,+97.33,-,-,0,0,1
DIXON,2018-09-28,2019-09-23,51.4,79.49%,+13.15,+41.45,+263.55,5,2,1
DIXON,2018-11-16,2019-11-14,51.9,107.18%,+13.15,+41.45,+263.55,0,1,1
DIXON,2018-12-21,2019-12-18,51.7,130.58%,+13.15,+41.45,+263.55,0,0,1
DIXON,2019-02-01,2020-01-27,51.4,176.6%,+13.15,+41.45,+263.55,0,0,1
DIXON,2019-05-31,2020-05-29,52.0,213.78%,+13.15,+41.45,+263.55,3,1,1
DIXON,2019-07-12,2020-07-08,51.7,289.74%,+13.15,+41.45,+263.55,0,0,1
DIXON,2019-08-16,2020-08-14,52.0,435.77%,+47.91,+123.42,+285.18,0,1,0
DIXON,2019-09-20,2020-09-14,51.4,302.35%,+47.91,+123.42,+285.18,0,0,1
DIXON,2019-11-08,2020-11-06,52.0,286.46%,+47.91,+123.42,+285.18,2,3,0
DIXON,2019-12-13,2020-12-10,51.9,300.94%,+47.91,+123.42,+285.18,0,0,1
DIXON,2020-02-14,2021-02-08,51.4,461.31%,+47.91,+123.42,+285.18,2,1,0
DIXON,2020-03-20,2021-03-15,51.4,597.17%,+47.91,+123.42,+285.18,1,1,1
DIXON,2020-06-19,2021-06-18,52.0,347.97%,+71.85,+86.12,+124.57,0,2,1
DIXON,2020-10-01,2021-10-01,52.1,182.69%,+71.85,+86.12,+124.57,4,1,1
DIXON,2022-06-24,2023-06-23,52.0,82.92%,+28.4,+75.94,+197.94,5,3,4
DIXON,2022-08-05,2023-08-04,52.0,85.27%,+28.4,+75.94,+197.94,0,0,0
DIXON,2022-09-09,2023-09-08,52.0,102.23%,+28.4,+75.94,+197.94,0,0,1
DIXON,2022-10-21,2023-10-16,51.4,110.69%,+28.4,+75.94,+197.94,0,0,0
DIXON,2022-12-02,2023-12-01,52.0,119.63%,+28.4,+75.94,+197.94,0,0,1
DIXON,2023-02-24,2024-02-22,51.9,162.09%,+28.4,+75.94,+197.94,0,1,1
DIXON,2023-03-31,2024-03-26,51.6,162.74%,+28.4,+75.94,+197.94,0,0,1
DIXON,2023-05-05,2024-05-03,52.0,202.76%,+28.4,+75.94,+197.94,0,0,1
DIXON,2023-06-09,2024-06-03,51.4,146.73%,+28.4,+75.94,+197.94,0,0,1
DIXON,2023-08-25,2024-08-23,52.0,172.28%,+28.4,+75.94,+197.94,2,0,2
DIXON,2023-09-29,2024-09-27,52.0,204.22%,+3.75,+16.44,+9.59,0,0,1
DIXON,2023-11-12,2024-11-08,51.7,205.38%,+3.75,+16.44,+9.59,1,1,1
DIXON,2023-12-15,2024-12-12,51.9,203.14%,+3.75,+16.44,+9.59,0,0,1
LAURUSLABS,2018-11-02,2019-11-01,52.0,35.75%,+146.14,+171.32,+418.0,6,2,2
LAURUSLABS,2019-01-25,2020-01-24,52.0,38.06%,+146.14,+171.32,+418.0,0,0,0
LAURUSLABS,2019-04-26,2020-04-22,51.7,55.93%,+146.14,+171.32,+418.0,1,1,1
LAURUSLABS,2019-06-21,2020-06-19,52.0,81.69%,+146.14,+171.32,+418.0,0,0,2
LAURUSLABS,2019-07-26,2020-07-22,51.7,121.69%,+146.14,+171.32,+418.0,0,0,1
LAURUSLABS,2019-08-30,2020-08-24,51.4,298.31%,+146.14,+171.32,+418.0,0,1,1
LAURUSLABS,2019-10-11,2020-10-06,51.6,425.42%,+146.14,+171.32,+418.0,0,1,1
LAURUSLABS,2019-12-20,2020-12-18,52.0,484.58%,+146.14,+171.32,+418.0,0,0,2
LAURUSLABS,2020-01-24,2021-01-22,52.0,539.75%,+146.14,+171.32,+418.0,1,2,2
LAURUSLABS,2020-04-09,2021-04-06,51.7,436.65%,+88.52,+62.21,+63.35,0,0,0
LAURUSLABS,2020-05-29,2021-05-24,51.4,463.93%,+88.52,+62.21,+63.35,1,0,1
LAURUSLABS,2020-07-03,2021-06-30,51.7,576.04%,+88.52,+62.21,+63.35,0,0,2
LAURUSLABS,2020-08-14,2021-08-09,51.4,251.36%,+88.52,+62.21,+63.35,0,0,0
LAURUSLABS,2022-12-23,2023-12-22,52.0,49.9%,+4.19,+46.8,-,3,0,3
LAURUSLABS,2023-04-06,2024-04-05,52.1,59.48%,+4.19,+46.8,-,3,1,1
LAURUSLABS,2023-07-07,2024-07-05,52.0,43.53%,+4.19,+46.8,-,6,2,2
LAURUSLABS,2023-09-08,2024-09-05,51.9,38.61%,+4.19,+46.8,-,0,0,0
LAURUSLABS,2023-12-01,2024-11-25,51.4,43.55%,+4.19,+46.8,-,2,1,1
LAURUSLABS,2024-01-05,2024-12-31,51.6,64.33%,+4.19,+46.8,-,0,0,2
LAURUSLABS,2024-02-09,2025-02-05,51.7,66.01%,+4.19,+46.8,-,0,0,0
LAURUSLABS,2024-04-26,2025-04-22,51.6,67.65%,+4.19,+46.8,-,0,1,3
LAURUSLABS,2024-06-14,2025-06-09,51.4,59.64%,+4.19,+46.8,-,0,0,0
LAURUSLABS,2024-07-19,2025-07-14,51.4,93.24%,+4.19,+46.8,-,0,0,1
LAURUSLABS,2024-09-20,2025-09-18,51.9,116.02%,+4.19,+46.8,-,0,1,2
LAURUSLABS,2024-11-01,2025-10-28,51.6,105.42%,+9.48,-,-,0,0,0
LAURUSLABS,2024-12-06,2025-12-05,52.0,106.23%,+9.48,-,-,0,0,1
AMBER,2018-09-28,2019-09-27,52.0,58.36%,+4.66,+26.58,+110.51,9,0,1
AMBER,2018-11-02,2019-10-31,51.9,64.63%,+4.66,+26.58,+110.51,0,0,0
AMBER,2018-12-07,2019-12-04,51.7,70.42%,+4.66,+26.58,+110.51,0,0,1
AMBER,2019-01-11,2020-01-08,51.7,89.22%,+4.66,+26.58,+110.51,0,0,1
AMBER,2019-02-15,2020-02-14,52.0,163.66%,+4.66,+26.58,+110.51,6,2,1
AMBER,2019-08-09,2020-08-03,51.4,125.76%,+48.24,+72.65,+103.55,0,0,0
AMBER,2019-09-13,2020-09-09,51.7,139.43%,+48.24,+72.65,+103.55,0,0,1
AMBER,2019-10-18,2020-10-16,52.0,135.26%,+48.24,+72.65,+103.55,0,2,1
AMBER,2020-01-10,2021-01-06,51.7,176.27%,+48.24,+72.65,+103.55,3,3,0
AMBER,2020-02-14,2021-02-09,51.6,203.36%,+48.24,+72.65,+103.55,1,1,1
AMBER,2020-10-16,2021-10-13,51.7,93.86%,-0.35,+4.02,-34.09,6,3,2
AMBER,2021-02-05,2022-02-03,51.9,46.85%,-0.35,+4.02,-34.09,0,0,0
AMBER,2021-05-07,2022-05-06,52.0,46.25%,-0.35,+4.02,-34.09,8,0,2
AMBER,2022-08-05,2023-08-04,52.0,46.38%,+15.23,+36.31,+135.14,7,2,1
AMBER,2022-09-09,2023-09-08,52.0,75.43%,+15.23,+36.31,+135.14,1,1,1
AMBER,2022-11-04,2023-11-03,52.0,78.72%,+15.23,+36.31,+135.14,0,0,0
AMBER,2023-01-13,2024-01-10,51.7,97.45%,+15.23,+36.31,+135.14,5,3,1
AMBER,2023-07-07,2024-07-05,52.0,112.54%,+15.23,+36.31,+135.14,0,1,1
AMBER,2023-09-29,2024-09-23,51.4,79.64%,+40.16,+57.83,+91.15,0,3,0
AMBER,2023-12-29,2024-12-24,51.6,139.23%,+40.16,+57.83,+91.15,1,0,1
AMBER,2024-09-20,2025-09-16,51.6,91.67%,-,-,-,4,2,1
AMBER,2024-11-01,2025-10-28,51.6,62.31%,-,-,-,0,0,0
CUMMINSIND,2014-07-11,2015-07-07,51.6,65.44%,+17.66,+10.57,-7.85,8,3,1
CUMMINSIND,2016-04-01,2017-03-31,52.0,26.92%,-3.75,-7.84,-22.82,12,2,3
CUMMINSIND,2016-05-06,2017-05-03,51.7,38.18%,-3.75,-7.84,-22.82,0,0,1
CUMMINSIND,2020-02-01,2021-01-29,51.9,133.14%,+39.08,+39.97,+45.51,5,1,2
CUMMINSIND,2020-03-06,2021-03-03,51.7,193.57%,+39.08,+39.97,+45.51,0,0,1
CUMMINSIND,2020-08-14,2021-08-10,51.6,126.65%,-2.36,+20.93,+64.09,4,3,2
CUMMINSIND,2021-03-26,2022-03-23,51.7,42.5%,-2.36,+20.93,+64.09,6,0,2
CUMMINSIND,2021-07-23,2022-07-21,51.9,41.43%,-2.36,+20.93,+64.09,0,1,1
CUMMINSIND,2021-10-29,2022-10-28,52.0,53.14%,+11.17,+31.43,+62.59,0,0,1
CUMMINSIND,2021-12-03,2022-11-30,51.7,65.43%,+11.17,+31.43,+62.59,0,0,1
CUMMINSIND,2022-02-11,2023-02-09,51.9,72.68%,+11.17,+31.43,+62.59,1,1,2
CUMMINSIND,2022-03-17,2023-03-15,51.9,78.86%,+11.17,+31.43,+62.59,0,0,2
CUMMINSIND,2022-05-27,2023-05-26,52.0,79.52%,+11.17,+31.43,+62.59,0,0,0
CUMMINSIND,2022-07-01,2023-06-28,51.7,92.92%,+11.17,+31.43,+62.59,0,0,2
CUMMINSIND,2022-08-05,2023-07-31,51.4,77.7%,+11.17,+31.43,+62.59,0,0,0
CUMMINSIND,2022-12-09,2023-12-08,52.0,46.67%,+42.41,+42.25,+3.94,0,0,0
CUMMINSIND,2023-01-13,2024-01-10,51.7,50.54%,+42.41,+42.25,+3.94,0,0,0
CUMMINSIND,2023-02-24,2024-02-19,51.4,78.85%,+42.41,+42.25,+3.94,0,0,1
CUMMINSIND,2023-03-31,2024-03-26,51.6,99.05%,+42.41,+42.25,+3.94,0,0,1
CUMMINSIND,2023-05-05,2024-04-29,51.4,110.15%,+42.41,+42.25,+3.94,0,0,1
CUMMINSIND,2023-06-23,2024-06-21,52.0,135.89%,+42.41,+42.25,+3.94,0,0,2
CUMMINSIND,2024-08-23,2025-08-22,52.0,52.29%,-,-,-,6,0,3
CUMMINSIND,2024-10-25,2025-10-24,52.0,61.58%,-,-,-,0,0,1
CUMMINSIND,2024-11-29,2025-11-28,52.0,74.22%,-,-,-,0,0,1
BAJFINANCE,2014-01-31,2015-01-27,51.6,183.56%,+10.47,+32.56,+51.29,0,0,1
BAJFINANCE,2014-04-11,2015-04-09,51.9,163.34%,+10.47,+32.56,+51.29,4,1,2
BAJFINANCE,2014-06-13,2015-06-12,52.0,146.72%,-6.35,+7.71,+103.72,0,0,0
BAJFINANCE,2014-08-08,2015-08-03,51.4,163.26%,-6.35,+7.71,+103.72,5,1,2
BAJFINANCE,2014-12-19,2015-12-17,51.9,84.52%,-6.35,+7.71,+103.72,0,0,0
BAJFINANCE,2015-02-06,2016-02-05,52.0,63.85%,-6.35,+7.71,+103.72,0,0,2
BAJFINANCE,2015-03-27,2016-03-23,51.7,74.71%,+37.23,+40.4,+75.09,2,1,1
BAJFINANCE,2015-05-15,2016-05-12,51.9,82.99%,+37.23,+40.4,+75.09,0,0,1
BAJFINANCE,2015-07-03,2016-07-01,52.0,73.16%,+37.23,+40.4,+75.09,0,0,1
BAJFINANCE,2015-08-07,2016-08-01,51.4,124.17%,+37.23,+40.4,+75.09,0,0,1
BAJFINANCE,2015-09-11,2016-09-09,52.0,151.76%,+37.23,+40.4,+75.09,4,2,2
BAJFINANCE,2016-03-23,2017-03-23,52.1,80.49%,+30.89,+29.01,+51.52,0,0,0
BAJFINANCE,2016-04-29,2017-04-25,51.6,91.41%,+30.89,+29.01,+51.52,0,0,1
BAJFINANCE,2016-06-10,2017-06-09,52.0,85.3%,+30.89,+29.01,+51.52,0,1,1
BAJFINANCE,2016-07-15,2017-07-12,51.7,88.43%,+30.89,+29.01,+51.52,0,0,0
BAJFINANCE,2016-09-02,2017-08-28,51.4,140.57%,+30.89,+29.01,+51.52,0,0,2
BAJFINANCE,2017-05-19,2018-05-17,51.9,66.82%,+52.03,+26.16,+57.51,5,1,1
BAJFINANCE,2017-06-23,2018-06-22,52.0,74.39%,+52.03,+26.16,+57.51,0,0,1
BAJFINANCE,2017-07-28,2018-07-23,51.4,81.67%,+52.03,+26.16,+57.51,0,0,1
BAJFINANCE,2017-09-01,2018-08-27,51.4,94.8%,+52.03,+26.16,+57.51,2,0,2
BAJFINANCE,2018-03-28,2019-03-28,52.1,77.58%,+10.53,-17.3,-10.05,0,0,0
BAJFINANCE,2018-05-04,2019-05-02,51.9,72.17%,+10.53,-17.3,-10.05,1,1,1
BAJFINANCE,2018-06-08,2019-06-07,52.0,84.68%,+10.53,-17.3,-10.05,0,0,1
BAJFINANCE,2018-09-28,2019-09-23,51.4,96.76%,+10.53,-17.3,-10.05,5,0,2
BAJFINANCE,2018-11-09,2019-11-05,51.6,88.98%,+10.53,-17.3,-10.05,0,0,1
BAJFINANCE,2019-01-04,2020-01-03,52.0,81.74%,+10.53,-17.3,-10.05,0,0,0
BAJFINANCE,2019-02-08,2020-02-04,51.6,78.97%,+10.53,-17.3,-10.05,2,0,1
BAJFINANCE,2019-11-29,2020-11-27,52.0,176.14%,+17.97,+19.4,+49.67,1,0,2
BAJFINANCE,2020-01-03,2020-12-30,51.7,197.42%,+17.97,+19.4,+49.67,0,1,2
BAJFINANCE,2020-02-07,2021-02-04,51.9,201.32%,+17.97,+19.4,+49.67,0,0,0
BAJFINANCE,2020-06-05,2021-06-03,51.9,191.54%,+21.05,+15.61,+18.35,1,0,2
BAJFINANCE,2020-07-10,2021-07-09,52.0,111.47%,+21.05,+15.61,+18.35,0,0,1
BAJFINANCE,2020-08-21,2021-08-18,51.7,115.41%,+21.05,+15.61,+18.35,0,0,0
BAJFINANCE,2020-09-25,2021-09-21,51.6,155.4%,+21.05,+15.61,+18.35,18,3,8
BAJFINANCE,2022-07-08,2023-07-04,51.6,41.79%,-0.26,+8.99,-,0,0,0
BAJFINANCE,2022-10-07,2023-10-06,52.0,45.84%,-0.26,+8.99,-,0,0,0
BAJFINANCE,2024-02-02,2025-01-30,51.9,26.44%,-0.26,+8.99,-,0,0,0
BAJFINANCE,2024-03-22,2025-03-21,52.0,37.07%,-0.26,+8.99,-,0,0,1
BAJFINANCE,2024-04-26,2025-04-23,51.7,45.71%,-0.26,+8.99,-,2,0,2
BAJFINANCE,2024-06-14,2025-06-13,52.0,50.35%,-0.26,+8.99,-,0,0,0
BAJFINANCE,2024-09-13,2025-09-12,52.0,51.73%,-0.26,+8.99,-,0,0,0
BAJFINANCE,2024-10-18,2025-10-13,51.4,60.6%,-0.26,+8.99,-,0,0,1
INDIGO,2016-04-13,2017-04-12,52.0,38.59%,-9.35,-33.15,+11.47,2,2,2
INDIGO,2016-06-17,2017-06-15,51.9,47.92%,-9.35,-33.15,+11.47,0,0,2
INDIGO,2016-07-22,2017-07-21,52.0,62.84%,-9.35,-33.15,+11.47,6,2,2
INDIGO,2017-03-03,2018-03-01,51.9,60.32%,-9.35,-33.15,+11.47,0,0,0
INDIGO,2017-04-07,2018-04-03,51.6,35.17%,-9.35,-33.15,+11.47,0,0,0
INDIGO,2018-04-20,2019-04-16,51.6,119.97%,-0.04,-12.03,-41.91,1,1,1
INDIGO,2018-06-01,2019-05-27,51.4,138.78%,-0.04,-12.03,-41.91,3,1,2
INDIGO,2018-09-14,2019-09-12,51.9,148.34%,-0.04,-12.03,-41.91,0,0,0
INDIGO,2019-11-15,2020-11-10,51.6,99.79%,+16.59,+14.78,+10.26,1,3,1
INDIGO,2020-03-06,2021-03-04,51.9,131.69%,+16.59,+14.78,+10.26,11,2,3
INDIGO,2020-06-05,2021-06-04,52.0,108.38%,+16.59,+14.78,+10.26,0,0,0
INDIGO,2020-07-17,2021-07-16,52.0,112.47%,+16.59,+14.78,+10.26,0,0,0
INDIGO,2020-09-04,2021-08-31,51.6,58.83%,+16.59,+14.78,+10.26,0,0,0
INDIGO,2020-11-14,2021-11-12,51.9,61.91%,+16.59,+14.78,+10.26,4,1,2
INDIGO,2022-05-06,2023-05-05,52.0,44.2%,+40.02,+54.99,+49.97,5,2,4
INDIGO,2022-06-10,2023-06-07,51.7,59.67%,+40.02,+54.99,+49.97,0,0,0
INDIGO,2022-07-15,2023-07-12,51.7,64.74%,+40.02,+54.99,+49.97,6,1,2
INDIGO,2022-12-02,2023-12-01,52.0,51.61%,+40.02,+54.99,+49.97,0,0,0
INDIGO,2023-01-06,2024-01-05,52.0,66.18%,+40.02,+54.99,+49.97,0,0,1
INDIGO,2023-02-10,2024-02-05,51.4,73.97%,+40.02,+54.99,+49.97,0,0,0
INDIGO,2023-03-17,2024-03-15,52.0,82.25%,+40.02,+54.99,+49.97,0,0,1
INDIGO,2023-04-28,2024-04-26,52.0,93.95%,+40.02,+54.99,+49.97,0,0,1
INDIGO,2023-06-16,2024-06-10,51.4,94.29%,+40.02,+54.99,+49.97,1,1,1
INDIGO,2023-08-25,2024-08-23,52.0,97.56%,+40.02,+54.99,+49.97,0,0,0
INDIGO,2024-03-22,2025-03-20,51.9,59.34%,-1.33,-,-,3,0,2
INDIGO,2024-04-26,2025-04-21,51.4,49.3%,-1.33,-,-,0,0,1
INDIGO,2024-06-14,2025-06-09,51.4,49.88%,-1.33,-,-,0,0,0
INDIGO,2024-08-16,2025-08-14,51.9,59.21%,-1.33,-,-,1,0,1
